date,nav
2014-03-05,10.0081
2014-03-06,10.0206
2014-03-07,10.0247
2014-03-10,10.0321
2014-03-11,10.0289
2014-03-12,10.0338
2014-03-13,10.0397
2014-03-14,10.0329
2014-03-18,10.0355
2014-03-19,10.0535
2014-03-20,10.057
2014-03-21,10.0579
2014-03-24,10.084
2014-03-25,10.0866
2014-03-26,10.0914
2014-03-27,10.0952
2014-03-28,10.1061
2014-04-02,10.1018
2014-04-03,10.1011
2014-04-04,10.0725
2014-04-07,10.0714
2014-04-09,10.0545
2014-04-10,10.0652
2014-04-11,10.0788
2014-04-15,10.1076
2014-04-16,10.1191
2014-04-17,10.1363
2014-04-21,10.1665
2014-04-22,10.1781
2014-04-23,10.1901
2014-04-25,10.1988
2014-04-28,10.1973
2014-04-29,10.2069
2014-04-30,10.2113
2014-05-02,10.2277
2014-05-05,10.2462
2014-05-06,10.2525
2014-05-07,10.2514
2014-05-08,10.2488
2014-05-09,10.2594
2014-05-12,10.272
2014-05-13,10.2717
2014-05-15,10.28
2014-05-16,10.3002
2014-05-19,10.2955
2014-05-20,10.2973
2014-05-21,10.3121
2014-05-22,10.3245
2014-05-23,10.3541
2014-05-26,10.3532
2014-05-27,10.3613
2014-05-28,10.3551
2014-05-29,10.36
2014-05-30,10.3748
2014-06-02,10.3786
2014-06-03,10.4193
2014-06-04,10.4339
2014-06-05,10.447
2014-06-06,10.4552
2014-06-09,10.4667
2014-06-10,10.4669
2014-06-11,10.4654
2014-06-12,10.4743
2014-06-13,10.4863
2014-06-16,10.477
2014-06-17,10.4766
2014-06-18,10.4829
2014-06-19,10.4764
2014-06-20,10.4656
2014-06-23,10.4666
2014-06-24,10.4785
2014-06-25,10.4775
2014-06-26,10.484
2014-06-27,10.4844
2014-06-30,10.4896
2014-07-02,10.5048
2014-07-03,10.51
2014-07-04,10.5127
2014-07-07,10.5202
2014-07-08,10.5126
2014-07-09,10.5127
2014-07-10,10.5136
2014-07-11,10.4655
2014-07-14,10.4374
2014-07-15,10.4477
2014-07-16,10.4594
2014-07-17,10.4779
2014-07-18,10.4808
2014-07-21,10.492
2014-07-22,10.5081
2014-07-23,10.5229
2014-07-24,10.5403
2014-07-25,10.5366
2014-07-28,10.5391
2014-07-30,10.5339
2014-07-31,10.5345
2014-08-01,10.5345
2014-08-04,10.5413
2014-08-05,10.5287
2014-08-06,10.5251
2014-08-07,10.5263
2014-08-08,10.5248
2014-08-11,10.5433
2014-08-12,10.5455
2014-08-13,10.546
2014-08-14,10.5499
2014-08-19,10.5615
2014-08-20,10.5658
2014-08-21,10.5664
2014-08-22,10.5712
2014-08-25,10.5765
2014-08-26,10.577
2014-08-27,10.585
2014-08-28,10.5868
2014-09-01,10.5977
2014-09-02,10.601
2014-09-03,10.6086
2014-09-04,10.6134
2014-09-05,10.6195
2014-09-08,10.6265
2014-09-09,10.6277
2014-09-10,10.6306
2014-09-11,10.6351
2014-09-12,10.637
2014-09-15,10.6449
2014-09-16,10.6457
2014-09-17,10.6515
2014-09-18,10.6591
2014-09-19,10.6602
2014-09-22,10.6749
2014-09-23,10.6747
2014-09-24,10.6786
2014-09-25,10.6799
2014-09-26,10.6975
2014-09-29,10.7007
2014-09-30,10.694
2014-10-01,10.6996
2014-10-07,10.7241
2014-10-08,10.7357
2014-10-09,10.7337
2014-10-10,10.7467
2014-10-13,10.7577
2014-10-14,10.7705
2014-10-16,10.7874
2014-10-17,10.7937
2014-10-20,10.8066
2014-10-21,10.82
2014-10-22,10.823
2014-10-27,10.8376
2014-10-28,10.8571
2014-10-29,10.867
2014-10-30,10.8805
2014-10-31,10.8922
2014-11-03,10.9121
2014-11-05,10.9468
2014-11-07,10.956
2014-11-10,10.9719
2014-11-11,10.9676
2014-11-12,10.9721
2014-11-13,10.9616
2014-11-14,10.9647
2014-11-17,10.9815
2014-11-18,10.9853
2014-11-19,10.9899
2014-11-20,10.9987
2014-11-21,11.0013
2014-11-24,11.0
2014-11-25,11.0031
2014-11-26,11.0069
2014-11-27,11.0041
2014-11-28,11.0247
2014-12-01,11.0403
2014-12-02,11.0608
2014-12-03,11.064
2014-12-04,11.0614
2014-12-05,11.061
2014-12-08,11.0659
2014-12-09,11.0729
2014-12-10,11.0638
2014-12-11,11.0667
2014-12-12,11.0785
2014-12-15,11.0942
2014-12-16,11.0538
2014-12-17,11.0473
2014-12-18,11.057
2014-12-19,11.0491
2014-12-22,11.055
2014-12-23,11.0619
2014-12-24,11.0698
2014-12-26,11.0716
2014-12-29,11.0834
2014-12-30,11.0961
2014-12-31,11.1055
2015-01-01,11.1138
2015-01-02,11.1112
2015-01-05,11.1157
2015-01-06,11.1054
2015-01-07,11.1196
2015-01-08,11.1219
2015-01-09,11.1259
2015-01-12,11.1476
2015-01-13,11.1642
2015-01-14,11.1667
2015-01-15,11.1909
2015-01-16,11.2308
2015-01-19,11.2433
2015-01-20,11.2354
2015-01-21,11.2373
2015-01-22,11.243
2015-01-23,11.2445
2015-01-27,11.2605
2015-01-28,11.2661
2015-01-29,11.2696
2015-01-30,11.2703
2015-02-02,11.2815
2015-02-03,11.274
2015-02-04,11.2632
2015-02-05,11.2623
2015-02-06,11.262
