date,nav
2017-07-17,10.01
2017-07-18,9.96
2017-07-19,9.99
2017-07-20,9.98
2017-07-21,9.98
2017-07-24,9.75
2017-07-25,9.77
2017-07-26,10.06
2017-07-27,9.8
2017-07-28,10.08
2017-07-31,9.57
2017-08-01,9.56
2017-08-02,9.54
2017-08-03,10.04
2017-08-04,9.56
2017-08-07,10.06
2017-08-08,10.05
2017-08-09,9.93
2017-08-10,9.33
2017-08-11,9.79
2017-08-14,9.54
2017-08-16,9.63
2017-08-17,9.62
2017-08-18,9.61
2017-08-21,9.58
2017-08-22,9.9
2017-08-23,9.6
2017-08-24,9.61
2017-08-28,9.68
2017-08-29,9.66
2017-08-30,9.75
2017-08-31,9.75
2017-09-01,9.8
2017-09-04,9.77
2017-09-05,10.22
2017-09-06,9.86
2017-09-07,9.87
2017-09-08,9.85
2017-09-11,10.35
2017-09-12,10.02
2017-09-13,9.92
2017-09-14,9.92
2017-09-15,9.91
2017-09-18,10.47
2017-09-19,10.02
2017-09-20,9.96
2017-09-21,9.91
2017-09-22,9.75
2017-09-25,9.7
2017-09-26,9.71
2017-09-27,9.63
2017-09-28,10.02
2017-09-29,9.74
2017-10-03,9.79
2017-10-04,9.83
2017-10-05,9.86
2017-10-06,9.96
2017-10-09,9.93
2017-10-10,9.94
2017-10-11,10.27
2017-10-12,10.36
2017-10-13,10.4
2017-10-16,10.0
2017-10-17,10.02
2017-10-18,9.97
2017-10-23,10.41
2017-10-24,9.97
2017-10-25,9.89
2017-10-26,9.9
2017-10-27,9.93
2017-10-30,10.01
2017-10-31,10.52
2017-11-01,10.1
2017-11-02,10.57
2017-11-03,10.12
2017-11-06,10.13
2017-11-07,10.02
2017-11-08,9.95
2017-11-09,10.02
2017-11-10,10.0
2017-11-13,10.03
2017-11-14,10.04
2017-11-15,9.98
2017-11-16,10.06
2017-11-17,10.14
2017-11-20,10.17
2017-11-21,10.18
2017-11-22,10.16
2017-11-23,10.22
2017-11-24,10.27
2017-11-27,10.32
2017-11-28,10.33
2017-11-29,10.31
2017-11-30,10.32
2017-12-01,10.28
2017-12-04,10.22
2017-12-05,10.23
2017-12-06,10.53
2017-12-07,10.28
2017-12-08,10.37
2017-12-11,10.41
2017-12-12,10.34
2017-12-13,10.26
2017-12-14,10.25
2017-12-15,10.53
2017-12-18,10.42
2017-12-19,10.53
2017-12-20,10.52
2017-12-21,10.55
2017-12-22,10.59
2017-12-26,10.63
2017-12-27,10.61
2017-12-28,10.89
2017-12-29,10.62
2018-01-01,10.6
2018-01-02,10.52
2018-01-03,10.56
2018-01-04,10.64
2018-01-05,10.7
2018-01-08,10.78
2018-01-09,10.78
2018-01-10,10.72
2018-01-11,10.74
2018-01-12,10.73
2018-01-15,10.8
2018-01-16,10.67
2018-01-17,10.72
2018-01-18,10.61
2018-01-19,10.69
2018-01-22,10.71
2018-01-23,10.75
2018-01-24,10.67
2018-01-25,10.61
2018-01-29,10.54
2018-01-30,10.47
2018-01-31,10.36
2018-02-01,10.4
2018-02-02,10.16
2018-02-05,10.11
2018-02-06,10.08
2018-02-07,10.14
2018-02-08,10.29
2018-02-09,10.32
2018-02-12,10.42
2018-02-14,10.39
2018-02-15,10.28
2018-02-16,10.18
2018-02-19,10.39
2018-02-20,10.09
2018-02-21,10.09
2018-02-22,10.01
2018-02-23,10.14
2018-02-26,10.23
2018-02-27,10.19
2018-02-28,10.17
2018-03-01,10.15
2018-03-05,10.16
2018-03-06,10.09
2018-03-07,9.98
2018-03-08,10.01
2018-03-09,9.99
2018-03-12,10.14
2018-03-13,10.2
2018-03-14,10.21
2018-03-15,10.23
2018-03-16,10.2
2018-03-19,10.33
2018-03-20,10.07
2018-03-21,10.09
2018-03-22,10.01
2018-03-23,9.94
2018-03-26,10.09
2018-03-27,10.18
2018-03-28,10.12
2018-04-02,10.24
2018-04-03,10.33
2018-04-04,10.33
2018-04-05,10.58
2018-04-06,10.6
2018-04-09,10.6
2018-04-10,10.58
2018-04-11,10.56
2018-04-12,10.54
2018-04-13,10.54
2018-04-16,10.6
2018-04-17,10.59
2018-04-18,10.54
2018-04-19,10.57
2018-04-20,10.49
2018-04-23,10.53
2018-04-24,10.52
2018-04-25,10.48
2018-04-26,10.49
2018-04-27,10.57
2018-04-30,10.65
2018-05-02,10.52
2018-05-03,10.44
2018-05-04,10.42
2018-05-07,10.5
2018-05-08,10.52
2018-05-09,10.46
2018-05-10,10.38
2018-05-11,10.47
2018-05-14,10.43
2018-05-15,10.38
2018-05-16,10.35
2018-05-17,10.4
2018-05-18,10.29
2018-05-21,10.19
2018-05-22,10.23
2018-05-23,10.17
2018-05-24,10.16
2018-05-25,10.29
2018-05-28,10.39
2018-05-29,10.68
2018-05-30,10.61
2018-05-31,10.62
2018-06-01,10.23
2018-06-04,10.12
2018-06-05,10.01
2018-06-06,10.09
2018-06-07,10.19
2018-06-08,10.2
2018-06-11,10.22
2018-06-12,10.26
2018-06-13,10.29
2018-06-14,10.28
2018-06-15,10.24
2018-06-18,10.21
2018-06-19,10.1
2018-06-20,10.15
2018-06-21,10.08
2018-06-22,10.14
2018-06-25,10.07
2018-06-26,10.07
2018-06-27,9.96
2018-06-28,9.85
2018-06-29,9.99
2018-07-02,9.94
2018-07-03,10.0
2018-07-04,10.0
2018-07-05,9.98
2018-07-06,10.0
2018-07-09,10.1
2018-07-10,10.19
2018-07-11,10.13
2018-07-12,10.12
2018-07-13,10.03
2018-07-16,9.87
2018-07-17,9.94
2018-07-18,9.91
2018-07-19,9.86
2018-07-20,9.88
2018-07-23,10.04
2018-07-24,10.18
2018-07-25,10.2
2018-07-26,10.27
2018-07-27,10.37
2018-07-30,10.45
2018-07-31,10.49
2018-08-01,10.51
2018-08-02,10.43
2018-08-03,10.52
2018-08-06,10.55
2018-08-07,10.53
2018-08-08,10.56
2018-08-09,10.79
2018-08-10,10.74
2018-08-13,10.42
2018-08-14,10.52
2018-08-16,10.45
2018-08-17,10.54
2018-08-20,10.55
2018-08-21,10.58
2018-08-23,10.59
2018-08-24,10.74
2018-08-27,10.66
2018-08-28,10.63
2018-08-29,10.63
2018-08-30,10.63
2018-08-31,10.62
2018-09-03,10.56
2018-09-04,10.32
2018-09-05,10.26
2018-09-06,10.27
2018-09-07,10.32
2018-09-10,10.16
2018-09-11,10.07
2018-09-12,10.05
2018-09-14,10.22
2018-09-17,10.18
2018-09-18,10.24
2018-09-19,10.13
