date,nav
2014-03-26,10.0015
2014-03-27,10.0031
2014-03-28,10.0084
2014-03-31,10.0153
2014-04-02,10.0159
2014-04-03,10.0187
2014-04-04,10.019
2014-04-07,10.0248
2014-04-09,10.0262
2014-04-10,10.0293
2014-04-11,10.0322
2014-04-15,10.0426
2014-04-16,10.0453
2014-04-17,10.0511
2014-04-21,10.061
2014-04-22,10.0601
2014-04-23,10.0647
2014-04-25,10.0707
2014-04-28,10.0767
2014-04-29,10.0774
2014-04-30,10.0797
2014-05-02,10.0865
2014-05-05,10.0969
2014-05-06,10.0995
2014-05-07,10.101
2014-05-08,10.1071
2014-05-09,10.1094
2014-05-12,10.1194
2014-05-13,10.1229
2014-05-15,10.1297
2014-05-16,10.1335
2014-05-19,10.1427
2014-05-20,10.1458
2014-05-21,10.1496
2014-05-22,10.1546
2014-05-23,10.1587
2014-05-26,10.1655
2014-05-27,10.1672
2014-05-28,10.1691
2014-05-29,10.1716
2014-05-30,10.1784
2014-06-02,10.1838
2014-06-03,10.1875
2014-06-04,10.1962
2014-06-05,10.2007
2014-06-06,10.2034
2014-06-09,10.21
2014-06-10,10.2114
2014-06-11,10.2138
2014-06-12,10.2159
2014-06-13,10.2172
2014-06-16,10.2207
2014-06-17,10.2228
2014-06-18,10.2263
2014-06-19,10.2279
2014-06-20,10.23
2014-06-23,10.236
2014-06-24,10.2396
2014-06-25,10.2415
2014-06-26,10.2456
2014-06-27,10.2475
2014-06-30,10.2552
2014-07-02,10.2637
2014-07-03,10.2672
2014-07-04,10.2706
2014-07-07,10.2775
2014-07-08,10.2789
2014-07-09,10.2799
2014-07-10,10.2801
2014-07-11,10.2722
2014-07-14,10.2786
2014-07-15,10.283
2014-07-16,10.2871
2014-07-17,10.292
2014-07-18,10.2949
2014-07-21,10.3021
2014-07-22,10.3042
2014-07-23,10.3062
2014-07-24,10.3069
2014-07-25,10.3094
2014-07-28,10.3155
2014-07-30,10.3211
2014-07-31,10.3233
2014-08-01,10.3248
2014-08-04,10.3333
2014-08-05,10.3356
2014-08-06,10.3348
2014-08-07,10.3366
2014-08-08,10.3386
2014-08-11,10.3457
2014-08-12,10.3487
2014-08-13,10.3516
2014-08-14,10.354
2014-08-19,10.3665
2014-08-20,10.3684
